FL_DATE,OP_CARRIER,ORIGIN,DEST,DEP_TIME,DEP_DELAY,ARR_DELAY,DISTANCE,DAY_OF_WEEK,WEATHER_DELAY,CARRIER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2023-01-11,F9,PHL,BWI,901,26.9,18.8,88.0,2,0.0,8.9,0.0,0.0,0.0
2023-01-11,UA,LAS,EWR,1037,-3.5,-19.3,61.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-11,MQ,DTW,MSP,1704,-1.8,17.0,226.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-11,9E,DTW,MSP,709,42.0,41.0,1435.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-11,DL,MIA,IAH,510,-1.0,-7.9,2500.0,7,0.0,0.0,0.0,0.0,6.4
2023-01-11,F9,ATL,SLC,1609,-11.2,-6.0,494.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-11,MQ,DFW,EWR,1213,-8.0,-18.1,267.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-11,9E,LAS,IAH,1657,4.1,7.3,89.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-11,AA,CLT,JFK,1456,-5.5,2.8,1482.0,5,0.0,0.0,0.0,0.0,0.0
2023-01-11,AA,DFW,EWR,701,81.9,79.9,546.0,5,0.0,3.1,21.4,0.0,0.0
2023-01-11,WN,IAD,SLC,1539,-3.2,3.0,721.0,6,0.0,20.2,0.0,0.0,0.0
2023-01-11,MQ,IAD,ORD,2200,-13.0,-12.9,438.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-11,DL,LAX,IAH,1336,15.1,23.1,1504.0,5,0.0,0.0,0.0,0.0,0.0
2023-01-11,AA,DEN,SLC,847,44.0,31.9,1099.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-11,AA,LAX,MIA,858,-6.8,-2.8,1515.0,4,0.0,19.6,0.0,0.0,0.0
2023-01-11,OO,CLT,LAS,841,-3.6,-10.4,531.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-11,UA,PHX,JFK,1605,6.0,7.4,277.0,6,0.0,0.0,0.0,0.0,28.3
2023-01-11,B6,FLL,SFO,1847,-6.2,9.7,790.0,5,0.0,0.0,2.5,0.0,0.0
2023-01-11,HA,MCO,LAX,719,-9.4,-0.3,296.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-11,WN,BWI,SFO,2303,-0.7,8.6,487.0,4,0.0,0.0,0.0,0.0,20.7
2023-01-11,F9,MIA,LAX,1551,-3.7,8.0,1948.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-11,WN,PHL,SLC,1046,-5.7,-5.5,1548.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-11,AS,PHL,BOS,938,-0.3,-9.0,726.0,1,0.0,0.0,0.0,0.0,0.0
2023-01-11,HA,LAS,DEN,1702,-11.6,-28.4,487.0,7,0.0,0.0,10.7,0.0,0.0
2023-01-11,9E,ORD,CLT,1210,-15.8,-24.3,784.0,6,0.8,0.0,0.0,0.0,0.0
2023-01-11,WN,LAS,SLC,1042,15.1,14.0,1158.0,5,0.0,0.0,0.0,0.0,0.0
2023-01-11,DL,ATL,BWI,708,-1.2,-21.3,262.0,5,0.0,0.0,0.0,0.0,0.0
2023-01-11,WN,EWR,DTW,1400,-0.6,1.3,1501.0,4,0.0,0.0,0.0,0.0,46.3
2023-01-11,NK,MDW,IAH,1107,-8.3,-2.1,220.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-11,OO,DEN,IAH,1605,5.2,-11.2,1019.0,1,1.3,0.9,0.0,0.0,0.0
2023-01-11,9E,DFW,BOS,2301,-6.3,3.4,748.0,4,0.0,0.0,0.0,0.0,0.2
2023-01-11,F9,FLL,SLC,1135,19.9,12.7,417.0,1,0.0,0.0,0.0,0.0,0.0
2023-01-11,UA,LAS,LGA,2230,36.3,14.5,642.0,1,0.0,0.0,0.0,0.0,0.0
2023-01-11,OH,MCO,PHL,643,-4.3,-20.6,1472.0,1,0.0,7.9,0.0,0.0,0.0
2023-01-11,WN,SLC,LAS,1338,32.7,27.2,480.0,5,0.0,0.0,0.0,0.0,0.0
2023-01-11,AA,FLL,MCO,1807,-3.6,-2.2,1562.0,7,0.0,0.0,0.0,0.0,0.2
2023-01-11,AA,IAH,DFW,836,-7.2,-6.3,255.0,4,0.0,0.0,0.0,0.0,0.0
2023-01-11,AA,LAS,DTW,1214,54.7,56.9,708.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-11,UA,MDW,MSP,1816,-4.4,-3.1,457.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-11,UA,MDW,JFK,1252,-15.2,-18.7,2071.0,5,0.0,0.0,0.0,0.0,0.0
2023-01-11,UA,DFW,EWR,1300,-17.7,-18.2,169.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-11,AA,LAX,EWR,607,-1.2,9.8,327.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-11,AS,MSP,LAX,1947,-1.1,-12.1,1189.0,5,0.0,0.0,0.0,0.0,13.7
2023-01-11,AS,DFW,LGA,510,5.0,5.8,1049.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-11,DL,SEA,JFK,1241,-4.0,-1.3,418.0,5,0.0,0.0,0.0,0.0,0.0
2023-01-11,OO,LAX,JFK,1106,-11.5,0.5,1939.0,1,0.0,0.0,0.0,0.0,0.0
2023-01-11,OH,BOS,MDW,655,-17.5,-13.8,1452.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-11,DL,MCO,SEA,837,19.9,7.3,521.0,6,0.0,0.0,1.6,0.0,0.0
2023-01-11,AS,MIA,LAX,1611,16.5,15.9,998.0,1,0.0,0.0,0.0,0.0,0.0
2023-01-11,AA,IAD,LAX,2007,9.5,15.3,508.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-11,DL,CLT,JFK,714,-1.6,0.0,712.0,1,19.9,0.0,6.4,0.0,0.0
2023-01-11,B6,IAH,ORD,2249,46.6,50.6,1198.0,7,0.0,0.2,4.8,0.0,0.0
2023-01-11,G4,PHL,LAS,843,-9.0,-20.7,982.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-11,MQ,SEA,CLT,1431,-8.8,-9.1,327.0,6,0.0,0.0,10.9,0.0,8.2
2023-01-11,MQ,DTW,JFK,1515,-5.2,-4.4,797.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-11,MQ,BWI,SFO,1552,16.8,22.0,225.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-11,NK,DFW,MCO,1700,7.6,15.5,813.0,1,0.0,0.0,0.0,0.0,1.9
2023-01-11,UA,LAX,BOS,1353,-3.4,-2.6,501.0,7,0.0,0.0,0.0,0.0,10.5
2023-01-11,DL,LAS,ORD,526,-0.5,-4.0,347.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-11,9E,MDW,DEN,1226,-8.4,-5.3,291.0,1,47.9,0.0,0.0,0.0,0.0
2023-01-11,AA,ORD,DEN,1832,-15.7,-24.8,1254.0,3,0.0,12.1,0.0,0.0,0.0
2023-01-11,WN,PHX,SFO,1308,12.3,5.6,794.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-11,UA,FLL,DTW,758,-20.6,-11.8,2021.0,1,0.0,0.0,0.0,0.0,0.0
2023-01-11,DL,MSP,MIA,822,-16.7,-10.7,2002.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-11,WN,MIA,IAH,1207,12.4,3.9,326.0,4,0.0,18.9,0.0,0.0,0.0
2023-01-11,AS,BOS,ORD,722,27.4,15.5,1297.0,4,0.0,0.0,0.0,0.0,0.0
2023-01-11,AA,IAD,ORD,734,20.0,9.0,555.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-11,MQ,SLC,ORD,1354,3.5,-4.3,333.0,5,0.0,0.0,0.0,0.0,0.0
2023-01-11,AA,IAD,MSP,2220,4.2,5.0,722.0,1,0.0,0.0,1.2,0.0,0.0
2023-01-11,WN,DTW,ORD,801,-12.7,1.2,469.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-11,OH,IAD,ORD,1129,-6.3,7.9,713.0,5,0.0,8.6,0.0,0.0,24.2
2023-01-11,WN,SEA,DTW,933,5.0,-5.0,938.0,5,0.0,0.0,0.0,0.0,47.6
2023-01-11,HA,LAS,IAD,1625,-8.5,-3.9,542.0,2,0.0,0.0,4.7,0.0,9.8
2023-01-11,MQ,LGA,MCO,1229,0.3,3.1,757.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-11,AA,DEN,BOS,1338,9.4,10.1,1018.0,5,0.0,0.0,0.0,5.1,0.0
2023-01-11,9E,SFO,ORD,1253,25.2,11.7,919.0,3,0.0,13.8,0.0,0.0,0.0
2023-01-11,DL,BWI,PHL,1848,-4.7,-11.4,1462.0,4,0.0,0.0,0.0,5.1,0.0
2023-01-11,AA,BWI,MSP,818,0.1,3.5,994.0,4,0.0,0.0,0.0,0.0,0.0
2023-01-11,G4,MSP,LGA,1938,-16.3,-17.7,441.0,1,0.0,0.0,0.0,0.0,0.0
2023-01-11,MQ,ORD,MCO,744,82.4,70.9,242.0,4,0.0,0.0,0.0,0.0,0.0
2023-01-11,YV,EWR,SEA,1429,33.9,18.7,702.0,6,0.0,0.0,0.0,0.0,11.6
2023-01-11,HA,BWI,LGA,1208,-7.6,-11.4,775.0,1,0.0,0.0,0.0,0.0,0.0
2023-01-11,AS,SFO,IAH,1002,-13.9,-25.2,624.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-11,OH,FLL,BOS,1253,7.0,8.6,742.0,1,1.3,0.0,0.0,0.0,0.0
2023-01-11,9E,LAX,EWR,829,1.6,-2.1,576.0,6,0.0,0.0,20.5,0.0,12.7
2023-01-11,UA,EWR,BWI,1015,-2.6,0.4,2053.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-11,MQ,DFW,PHX,541,-2.8,-6.0,1056.0,4,0.0,0.0,0.0,0.0,8.5
2023-01-11,AA,FLL,DEN,2352,6.2,7.6,283.0,4,0.0,0.0,0.0,8.3,12.9
2023-01-11,WN,SEA,SLC,600,0.4,18.4,247.0,4,0.0,0.0,0.0,0.0,0.0
2023-01-11,UA,BOS,MCO,1810,3.2,-2.5,721.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-11,WN,BOS,FLL,1052,-7.5,-1.5,1023.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-11,NK,ORD,PHX,1651,-17.3,-21.3,326.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-11,OH,ATL,MDW,951,20.7,16.3,695.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-11,AA,ORD,LAS,2112,6.8,10.5,1902.0,4,0.0,0.0,0.0,0.0,0.0
2023-01-11,UA,IAD,ORD,706,28.9,27.4,794.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-11,B6,DEN,ORD,1019,5.1,11.2,1154.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-11,B6,MIA,PHX,2257,32.1,36.8,295.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-11,B6,SFO,LAS,738,90.9,83.9,770.0,3,105.5,0.0,5.8,0.0,0.0
2023-01-12,B6,DEN,MIA,1223,12.0,19.4,499.0,6,46.4,0.0,0.0,0.0,23.8
2023-01-12,OO,LGA,ORD,559,23.2,21.9,184.0,7,4.2,0.0,0.0,0.0,0.0
2023-01-12,B6,LAX,SEA,2038,-4.8,-11.4,773.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,AA,LAX,DFW,835,-17.0,-6.4,527.0,4,0.0,0.0,0.0,0.0,7.2
2023-01-12,AA,SLC,CLT,1048,3.5,-0.8,1019.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,F9,SFO,SLC,1054,-7.7,0.4,677.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,OH,DEN,DFW,812,-0.8,-13.2,751.0,7,0.0,0.0,46.3,0.0,0.0
2023-01-12,NK,SLC,DFW,1555,33.1,24.6,324.0,3,11.5,0.0,0.0,0.0,0.0
2023-01-12,AA,DFW,MSP,1203,-5.6,-11.7,865.0,7,5.8,3.7,0.0,0.0,0.0
2023-01-12,YV,PHX,IAH,805,-2.9,1.5,2020.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,DTW,FLL,2007,-2.3,-7.7,491.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,OH,MCO,BOS,1024,7.4,6.1,534.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,AA,ATL,SFO,1145,10.2,7.2,1166.0,1,0.0,0.0,0.0,0.0,0.0
2023-01-12,F9,DTW,SFO,1103,16.1,24.0,821.0,1,3.8,0.0,0.0,0.0,0.0
2023-01-12,WN,CLT,JFK,610,8.2,11.7,146.0,4,0.0,0.0,0.0,0.0,0.0
2023-01-12,9E,SLC,LGA,610,4.8,7.0,738.0,5,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,ATL,BWI,1816,31.5,27.0,1428.0,2,0.0,0.0,0.0,0.0,1.3
2023-01-12,AS,ORD,SEA,1823,9.6,0.5,977.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,LAX,DEN,1613,-12.5,-19.4,996.0,7,0.0,0.0,4.5,0.0,0.0
2023-01-12,UA,JFK,MDW,1815,-7.5,-3.6,236.0,4,0.0,0.0,0.0,0.0,6.8
2023-01-12,AA,PHX,LAX,824,-8.6,-21.5,280.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,NK,MSP,IAD,2103,36.2,30.4,746.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,F9,LAX,IAD,613,3.5,4.0,335.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,NK,SFO,EWR,1222,-10.9,-23.4,958.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-12,MQ,MDW,LGA,1357,2.0,1.1,276.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,AA,FLL,JFK,1134,-6.7,-5.6,565.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,PHL,MDW,1619,26.4,43.2,75.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,F9,LAS,ATL,947,24.6,21.0,465.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-12,AA,SEA,PHX,931,17.5,23.6,518.0,3,0.0,0.1,0.0,0.0,0.0
2023-01-12,B6,LAS,ATL,624,-7.7,-2.1,170.0,1,0.0,0.0,0.0,0.0,14.3
2023-01-12,UA,CLT,LAS,2313,-2.6,0.4,432.0,2,0.1,0.0,0.0,0.0,0.0
2023-01-12,DL,IAD,SLC,1415,-10.6,-0.7,508.0,5,0.0,0.0,0.0,0.0,7.8
2023-01-12,AA,SFO,ORD,1221,-7.8,-21.1,470.0,4,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,ATL,IAD,646,-10.7,-10.0,1479.0,1,0.0,0.0,0.0,0.0,0.0
2023-01-12,OO,MSP,ORD,950,-0.0,2.8,556.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,MQ,DEN,IAD,1303,17.1,4.9,466.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-12,UA,EWR,ORD,1658,3.5,2.5,490.0,1,0.0,0.0,0.0,0.0,10.8
2023-01-12,AA,LAX,BOS,1308,-8.0,-5.9,796.0,3,0.0,0.0,0.0,0.0,13.9
2023-01-12,B6,DEN,SEA,2202,2.1,0.1,1485.0,1,0.0,0.0,0.0,0.0,0.0
2023-01-12,AS,FLL,BOS,822,-1.1,-9.8,1030.0,7,0.0,9.2,0.0,0.0,0.0
2023-01-12,UA,DTW,SEA,1833,-2.5,-9.7,1124.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-12,9E,IAH,BOS,1620,-11.9,-13.3,250.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,F9,DEN,DFW,637,-0.8,3.2,1172.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,UA,BOS,LAX,1048,-0.5,0.5,928.0,1,0.0,0.0,0.0,0.0,0.0
2023-01-12,UA,BWI,IAH,2342,29.0,26.6,444.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,FLL,MDW,747,1.2,-1.3,1468.0,1,0.0,0.0,0.0,0.0,0.0
2023-01-12,UA,MIA,ATL,735,3.6,-5.3,1106.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,OH,DTW,PHX,1359,-10.8,-12.2,770.0,5,0.0,0.0,0.0,0.0,0.0
2023-01-12,AA,CLT,MDW,1759,-3.7,-11.5,1041.0,3,0.0,4.4,0.0,0.0,0.0
2023-01-12,YX,MDW,MIA,505,19.6,-13.6,184.0,6,0.0,0.0,0.0,0.0,19.0
2023-01-12,UA,DTW,IAD,813,-4.1,-3.6,386.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,HA,DFW,MSP,1137,5.7,2.2,1206.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,MIA,ORD,1503,57.8,61.5,1174.0,6,0.0,22.2,0.0,0.0,0.0
2023-01-12,WN,DEN,FLL,901,-17.6,-8.1,1121.0,1,13.1,0.0,0.0,0.0,0.0
2023-01-12,UA,ORD,SFO,1240,4.7,8.8,1023.0,4,6.4,0.0,9.1,0.0,22.9
2023-01-12,WN,ATL,SFO,1042,-2.9,-12.5,658.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,NK,JFK,DEN,1230,-16.2,-3.6,299.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,DFW,ATL,1529,40.9,36.2,285.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-12,UA,EWR,CLT,1525,-12.1,-13.9,1456.0,5,0.0,0.0,0.0,0.0,0.0
2023-01-12,OH,SLC,FLL,852,4.0,-4.4,348.0,6,0.0,0.0,11.5,0.0,0.0
2023-01-12,DL,EWR,MDW,1024,-2.3,-8.5,490.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,MIA,DFW,935,-9.4,-10.6,1011.0,1,0.0,0.0,0.0,0.0,0.0
2023-01-12,F9,BOS,DFW,1025,4.5,-6.4,1034.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,DFW,SEA,1036,1.7,1.8,541.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,B6,LAX,DFW,646,-3.9,-5.0,156.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,LAX,DEN,1852,-12.0,-3.3,705.0,6,0.0,0.0,0.0,0.0,7.2
2023-01-12,UA,JFK,SFO,1058,26.7,21.2,1195.0,3,12.3,0.0,3.6,0.0,0.0
2023-01-12,9E,CLT,ATL,2002,-8.9,-25.8,1538.0,6,0.0,0.0,0.0,0.0,6.1
2023-01-12,DL,ATL,MCO,1501,4.0,0.3,969.0,2,0.0,0.0,0.0,0.0,44.1
2023-01-12,AA,IAH,MIA,2104,-15.4,-24.4,1023.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-12,AS,SFO,JFK,2146,78.8,61.0,118.0,4,0.0,0.0,0.0,4.0,36.3
2023-01-12,OH,IAD,DTW,541,29.0,15.2,341.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,B6,LAX,IAD,1157,19.1,37.1,996.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,B6,MSP,IAD,836,-0.1,-3.5,697.0,7,0.0,2.8,0.0,0.0,9.2
2023-01-12,AA,EWR,PHL,920,41.2,42.2,880.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,AA,BOS,BWI,733,-6.2,-8.3,1207.0,5,0.0,0.0,1.3,0.0,0.0
2023-01-12,DL,BOS,MDW,555,-11.8,-12.3,874.0,4,0.0,0.0,5.0,0.0,0.0
2023-01-12,AA,LAS,CLT,1035,-4.6,-8.7,454.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-12,UA,FLL,LAS,1702,21.3,11.1,2068.0,7,0.0,0.0,0.0,0.0,25.5
2023-01-12,B6,PHX,SEA,2149,18.9,9.3,541.0,2,0.0,0.0,0.0,0.0,48.5
2023-01-12,WN,FLL,LAS,1215,41.8,39.3,561.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,SLC,DEN,737,15.1,12.2,983.0,1,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,MCO,IAH,1114,-10.5,4.4,540.0,7,0.0,0.0,0.0,0.0,35.5
2023-01-12,YV,MIA,DEN,1638,-3.1,-4.8,486.0,1,0.0,0.0,8.5,0.0,0.0
2023-01-12,B6,EWR,MIA,1135,-0.9,-3.5,1018.0,5,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,DTW,SFO,856,20.9,18.2,436.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-12,HA,SLC,ORD,1642,-1.0,5.2,137.0,5,0.0,4.3,0.0,0.0,0.0
2023-01-12,WN,PHX,CLT,1829,60.0,52.2,622.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,DFW,FLL,1716,-8.2,6.5,1194.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-12,F9,SFO,ORD,1311,-1.7,24.3,957.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,F9,CLT,ORD,1456,-0.9,7.4,1010.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,MQ,DEN,FLL,1512,-3.1,1.1,1144.0,1,0.0,0.0,0.0,0.0,0.0
2023-01-12,AA,DFW,JFK,2119,35.2,9.9,295.0,3,0.0,0.0,0.0,0.0,14.9
2023-01-12,WN,FLL,EWR,724,-1.0,13.0,1156.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-12,WN,DTW,PHL,1343,1.8,13.8,141.0,5,19.4,0.0,0.0,0.0,0.0
2023-01-12,OO,ORD,DEN,1144,7.4,21.6,970.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-12,UA,BOS,SFO,826,-20.1,-9.1,156.0,1,0.0,0.0,0.0,0.0,0.0
2023-01-12,OH,SEA,PHX,2334,6.9,-3.6,1049.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,YX,BWI,LAS,1716,-15.7,-23.0,1480.0,4,0.0,0.0,0.0,0.0,8.6
2023-01-12,YX,IAD,DTW,930,27.0,12.0,1197.0,5,0.0,0.0,0.0,0.0,6.8
2023-01-12,OO,LGA,LAS,1736,16.8,15.1,510.0,4,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,CLT,LAX,800,-2.3,-9.0,2053.0,5,6.8,0.0,0.0,0.0,0.0
2023-01-12,G4,MSP,ATL,937,-0.6,8.1,770.0,4,0.0,0.0,0.0,0.0,1.6
2023-01-12,WN,BOS,ATL,2041,-4.5,-9.5,443.0,3,0.0,0.0,0.0,0.0,2.9
2023-01-12,9E,BWI,IAD,2006,3.3,-0.5,656.0,5,0.0,0.0,0.0,0.0,0.0
2023-01-12,OO,CLT,DTW,1843,0.9,3.4,550.0,1,0.0,0.0,0.0,0.0,16.0
2023-01-12,AS,LGA,LAX,2356,-7.4,-11.1,269.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-12,MQ,MIA,LAS,701,-2.9,-11.5,314.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-12,WN,DEN,LAS,1246,-10.9,-27.4,375.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-12,9E,BWI,ORD,1125,38.2,41.8,314.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,EWR,SLC,1453,19.8,7.6,1423.0,6,0.0,26.8,0.0,0.0,3.6
2023-01-12,AA,FLL,CLT,1425,-0.9,-4.6,516.0,6,0.0,0.0,0.0,0.0,17.0
2023-01-12,B6,DTW,JFK,1402,-7.7,-10.3,138.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,AS,DTW,LAX,913,-3.7,-23.8,430.0,3,0.0,0.0,6.2,0.0,0.0
2023-01-12,WN,ATL,MSP,643,-1.9,1.3,2548.0,4,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,MDW,PHX,935,31.8,41.1,1017.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,WN,SLC,MCO,1617,30.0,35.1,845.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,AA,PHX,CLT,1040,-3.4,-6.7,302.0,5,0.0,0.0,0.0,0.0,0.0
2023-01-12,UA,MDW,DFW,1222,-8.3,3.5,714.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,G4,FLL,ATL,2357,-1.3,-18.4,1018.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,G4,MCO,DFW,1604,-3.4,5.4,1486.0,1,0.0,0.0,0.0,0.0,0.0
2023-01-12,WN,MIA,PHX,2152,20.1,9.8,815.0,4,0.0,0.0,0.0,0.0,0.0
2023-01-12,DL,SEA,BWI,1029,7.2,15.8,755.0,4,0.0,0.0,7.4,0.0,0.0
2023-01-12,DL,SFO,SEA,1313,-13.0,-10.7,717.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,UA,PHX,JFK,837,2.9,-9.6,2010.0,5,0.0,0.0,0.0,0.0,0.0
2023-01-12,WN,MSP,LAS,1005,4.5,6.3,516.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-12,UA,LGA,SFO,824,-12.8,-10.9,1511.0,3,0.0,0.0,0.0,3.0,0.0
2023-01-12,DL,IAH,MCO,1238,2.6,4.6,736.0,2,0.0,2.9,0.0,0.0,0.0
2023-01-12,WN,MDW,ATL,1353,5.2,-3.6,1005.0,1,24.4,13.4,0.0,0.0,0.0
2023-01-12,UA,PHL,FLL,828,-9.6,-19.9,722.0,3,0.0,0.0,1.9,0.0,0.0
2023-01-12,F9,MIA,PHL,1914,32.6,33.8,762.0,5,0.0,13.4,0.0,0.0,0.0
2023-01-12,YV,DEN,BOS,806,-0.5,-1.1,454.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-12,AA,PHL,PHX,1121,16.0,19.3,461.0,1,8.4,0.0,0.0,0.0,0.0
2023-01-12,B6,MSP,PHL,714,-9.9,-2.9,848.0,4,0.0,0.0,11.6,0.0,0.0
2023-01-12,DL,EWR,PHL,827,7.3,13.3,724.0,2,0.0,0.0,0.0,0.0,0.0
2023-01-12,WN,SLC,LAX,1104,18.1,31.6,520.0,5,0.0,0.0,0.0,0.0,9.1
2023-01-12,WN,DTW,BOS,1445,8.6,9.3,1119.0,5,0.0,0.0,0.0,0.0,0.0
2023-01-12,NK,MDW,SLC,608,18.2,5.5,983.0,7,0.0,0.0,0.0,0.0,0.0
2023-01-12,G4,SEA,SFO,742,-7.0,-13.7,794.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,F9,SLC,MCO,937,4.9,1.3,1020.0,7,0.0,37.4,0.0,0.0,0.0
2023-01-12,UA,SEA,DTW,600,-10.4,-6.7,68.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-12,AA,BOS,SEA,1521,69.6,72.9,718.0,6,0.0,0.0,0.0,0.0,0.0
2023-01-12,UA,MSP,SEA,2057,39.7,32.3,797.0,3,0.0,0.0,0.0,0.0,0.0
2023-01-12,9E,CLT,IAD,1605,-0.1,16.7,693.0,7,0.0,13.7,0.0,0.0,0.0
2023-01-12,WN,IAH,LAS,1350,-8.7,10.3,775.0,5,0.0,0.0,0.0,0.0,0.0
2023-01-12,NK,LGA,PHL,2147,-6.0,-0.8,1213.0,7,4.9,0.0,0.0,0.0,5.3
2023-01-12,AS,PHL,BWI,1048,88.4,81.4,68.0,7,0.0,42.9,0.0,0.0,25.8
2023-01-12,NK,ATL,BWI,558,-7.8,-11.2,336.0,3,0.0,0.0,2.3,0.0,0.0
2023-01-12,G4,JFK,EWR,651,0.2,17.0,189.0,4,2.4,0.0,0.0,0.0,0.0
